ProblemId,Dimension,Replicate,InitialSeed,SolverSeed,EvaluationIndex,IsInitial,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Objective1,Objective2,ConstraintValue,IsFeasible,SelectionSource,SelectionState,AcquisitionSeconds
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,61,0,0.691639800349931,0.382827446346915,0.378879913842678,0.418274072128149,NaN,NaN,NaN,NaN,NaN,NaN,0.481986287937632,0.916011433818056,0,0,primary,acquisition,0.0102798
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,62,0,0.667872330447325,0.580158992261129,0.454701574500712,0.435386366561179,NaN,NaN,NaN,NaN,NaN,NaN,0.504664383942622,0.877939979240633,0,0,primary,acquisition,0.0097719
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,63,0,0.817340983346138,0.517186866984855,0.444723626235397,0.476193300083947,NaN,NaN,NaN,NaN,NaN,NaN,0.284108276355393,0.962877502488915,0,0,challenger,acquisition,0.008961
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,64,0,0.0217418552531491,0.0470732338965746,0.0795497020811489,0.402611178813517,NaN,NaN,NaN,NaN,NaN,NaN,1.39059432923081,0.0475100869400718,0,0,primary,acquisition,0.0091292
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,65,0,0.641410897874154,0.604466973724448,0.607145288588087,0.36808481486666,NaN,NaN,NaN,NaN,NaN,NaN,0.555203003924268,0.879160638164899,0,0,challenger,acquisition,0.0109282
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,66,0,0.69924615887421,0.514128988160195,0.610148126331635,0.684173615653045,NaN,NaN,NaN,NaN,NaN,NaN,0.47609207465711,0.93165439736211,0,0,challenger,acquisition,0.0087364
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,67,0,0.637912416438709,0.589761287600042,0.656479536918815,0.573213287309987,NaN,NaN,NaN,NaN,NaN,NaN,0.559006942647562,0.87450221490943,0,0,primary,acquisition,0.0090193
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,68,0,0.809513765999943,0.414820913920997,0.871811800067828,0.445926377996638,NaN,NaN,NaN,NaN,NaN,NaN,0.338521066642229,1.09739687592509,0,0,challenger,acquisition,0.008625
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,69,0,0.831987590766434,0.464900922042606,0.509619957838381,0.49752136332706,NaN,NaN,NaN,NaN,NaN,NaN,0.261207433050017,0.966661115648257,0,0,primary,acquisition,0.0084579
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,70,0,0.992692569077266,0.486751270818231,0.499807670478201,0.657888335444681,NaN,NaN,NaN,NaN,NaN,NaN,0.0117663865252735,1.02503676139415,1,1,challenger,acquisition,0.0094979
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,71,0,0.668376248430837,0.369194303358563,0.618665362631244,0.531063909465873,NaN,NaN,NaN,NaN,NaN,NaN,0.513676011610357,0.895256460372085,0,0,primary,acquisition,0.0083891
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,72,0,0.670097742983938,0.535322712248571,0.566654060538153,0.648433709974172,NaN,NaN,NaN,NaN,NaN,NaN,0.509057212985736,0.892790775073501,0,0,challenger,acquisition,0.0101703
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,73,0,0.488374114945228,0.460575523695399,0.403992300897853,0.481387632102513,NaN,NaN,NaN,NaN,NaN,NaN,0.727905266907131,0.701793354360924,1,1,primary,acquisition,0.00906
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,74,0,0.397994603911921,0.58463467879443,0.44507354697382,0.426098650244737,NaN,NaN,NaN,NaN,NaN,NaN,0.823547560402216,0.594387731100167,1,1,primary,acquisition,0.0103122
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,75,0,0.689299697513585,0.703370104686148,0.520583117003099,0.512493144257481,NaN,NaN,NaN,NaN,NaN,NaN,0.488567037385238,0.920293120348511,0,0,challenger,acquisition,0.0132091
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,76,0,0.375885441160414,0.610431098806174,0.495173876591345,0.4216211216021,NaN,NaN,NaN,NaN,NaN,NaN,0.845948977260496,0.566948507623887,1,1,challenger,acquisition,0.0144105
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,77,0,0.929317942796637,0.521278350873098,0.541818500378661,0.458315176732545,NaN,NaN,NaN,NaN,NaN,NaN,0.111235608552773,0.997757744088076,1,1,primary,acquisition,0.0111114
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,78,0,0.657418306131443,0.443945844434951,0.404666149187148,0.481674123865578,NaN,NaN,NaN,NaN,NaN,NaN,0.518968455285024,0.869461072429739,0,0,primary,acquisition,0.0103905
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,79,0,0.338302730972688,0.551039886949555,0.720401473968508,0.539498761485862,NaN,NaN,NaN,NaN,NaN,NaN,0.907564803557449,0.533471567349197,0,0,challenger,acquisition,0.0114878
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,80,0,0.367248465206085,0.51118918876496,0.425728248723379,0.444229340389046,NaN,NaN,NaN,NaN,NaN,NaN,0.845508045314068,0.550178566677066,0,0,challenger,acquisition,0.0259674
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,81,0,0.341271489188713,0.659139407708584,0.492513908158171,0.381187027405884,NaN,NaN,NaN,NaN,NaN,NaN,0.893680918547349,0.530933452844884,0,0,primary,acquisition,0.0106304
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,82,0,0.651419965769689,0.666640297806106,0.479019834492816,0.563588790300518,NaN,NaN,NaN,NaN,NaN,NaN,0.537386076899077,0.88134092228561,0,0,primary,acquisition,0.0101163
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,83,0,0.649439075545976,0.650911057149761,0.369496212872574,0.48351972740094,NaN,NaN,NaN,NaN,NaN,NaN,0.544219888640426,0.886332244451739,0,0,primary,acquisition,0.008999
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,84,0,0.330707948512201,0.563761882144021,0.398670771877576,0.3120157770163,NaN,NaN,NaN,NaN,NaN,NaN,0.911198632258334,0.521082337844884,0,0,primary,acquisition,0.0108638
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,85,0,0.997687465724658,0.381616459081311,0.700629043072302,0.508245524189014,NaN,NaN,NaN,NaN,NaN,NaN,0.00382988369631859,1.05432770828083,1,1,primary,acquisition,0.0101064
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,86,0,0.639092730495681,0.549554581531267,0.683165357711682,0.599926383079952,NaN,NaN,NaN,NaN,NaN,NaN,0.561727781866198,0.882359335908113,0,0,primary,acquisition,0.0129938
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,87,0,0.667783705260789,0.637019434378695,0.422220503079352,0.317783673762148,NaN,NaN,NaN,NaN,NaN,NaN,0.527404830775788,0.917204873576976,0,0,primary,acquisition,0.0137777
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,88,0,0.627842917399068,0.572540667987093,0.583639168850277,0.506567267097268,NaN,NaN,NaN,NaN,NaN,NaN,0.558639868624782,0.844200439895862,0,0,primary,acquisition,0.0146055
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,89,0,0.869147832675395,0.481903256637629,0.528736412232494,0.526443816028945,NaN,NaN,NaN,NaN,NaN,NaN,0.204475983944964,0.980764039795609,0,0,challenger,acquisition,0.0146763
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,90,0,0.67338263073128,0.331647094960164,0.51362417284172,0.359932599066013,NaN,NaN,NaN,NaN,NaN,NaN,0.514468679443282,0.913200154051451,0,0,challenger,acquisition,0.0140266
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,91,0,0.298547786631648,0.521497048786861,0.566073532822868,0.692052649265388,NaN,NaN,NaN,NaN,NaN,NaN,0.929248630938871,0.470808864930783,0,0,challenger,acquisition,0.0141512
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,92,0,0.673901522558056,0.387111347504187,0.23098862253146,0.445912861426392,NaN,NaN,NaN,NaN,NaN,NaN,0.533274913333425,0.948388658522351,0,0,challenger,acquisition,0.0136045
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,93,0,0.919407741579127,0.469857809620319,0.484854861981742,0.503409439378506,NaN,NaN,NaN,NaN,NaN,NaN,0.126401298627025,0.99313802435507,1,1,challenger,acquisition,0.0144754
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,94,0,0.519590838360043,0.511335899473461,0.533093236810994,0.449519620342309,NaN,NaN,NaN,NaN,NaN,NaN,0.6875993125994,0.731276473118214,1,1,primary,acquisition,0.014694
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,95,0,0.621436947754327,0.425695871624234,0.438521310194971,0.436801243703854,NaN,NaN,NaN,NaN,NaN,NaN,0.567663057278756,0.839359897007803,1,1,challenger,acquisition,0.0134542
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,96,0,0.658269760545505,0.608509050365367,0.581869722488605,0.666998715242246,NaN,NaN,NaN,NaN,NaN,NaN,0.535089209787867,0.899199735312495,0,0,primary,acquisition,0.0144314
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,97,0,0.42434733189104,0.564473371417703,0.542644867333617,0.458559427057686,NaN,NaN,NaN,NaN,NaN,NaN,0.791997322320212,0.623044831641938,1,1,primary,acquisition,0.0136017
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,98,0,0.530256028804607,0.43011906432721,0.527612799147495,0.522071606182964,NaN,NaN,NaN,NaN,NaN,NaN,0.676840741659851,0.744439493185994,1,1,challenger,acquisition,0.0128515
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,99,0,0.99956375372635,0.642024994353359,0.623817196064653,0.45970965253682,NaN,NaN,NaN,NaN,NaN,NaN,0.000710694119802088,1.03712486565807,1,1,primary,acquisition,0.0135762
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,100,0,0.446752156308884,0.550617149800531,0.481366492859775,0.538675873918794,NaN,NaN,NaN,NaN,NaN,NaN,0.767073581692175,0.648404024310608,1,1,primary,acquisition,0.0137097
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,101,0,0.564082603699196,0.489656298373231,0.508205288168615,0.528149083066755,NaN,NaN,NaN,NaN,NaN,NaN,0.633081064005811,0.775333915468668,1,1,challenger,acquisition,0.0141121
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,102,0,0.663517700436295,0.436513373318914,0.41365082915041,0.356579057450203,NaN,NaN,NaN,NaN,NaN,NaN,0.520442832247954,0.891223574791371,0,0,challenger,acquisition,0.013464
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,103,0,0.825125915555641,0.456245227003332,0.411081873831888,0.471118230723858,NaN,NaN,NaN,NaN,NaN,NaN,0.274140271353768,0.972764504889314,0,0,challenger,acquisition,0.0143432
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,104,0,0.973720297846402,0.540638213634927,0.525647125872138,0.475040753149305,NaN,NaN,NaN,NaN,NaN,NaN,0.0413893439365633,1.00207780485265,1,1,primary,acquisition,0.0153588
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,105,0,0.310596966348363,0.435917075322178,0.403309221680854,0.627863578265262,NaN,NaN,NaN,NaN,NaN,NaN,0.909653846228615,0.482729585247717,0,0,primary,acquisition,0.0140597
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,106,0,0.803072232904756,0.7280391099141,0.621062059391673,0.558814263066768,NaN,NaN,NaN,NaN,NaN,NaN,0.325769028722172,1.01932569917373,0,0,primary,acquisition,0.0134272
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,107,0,0.699423978282134,0.233220960520259,0.549225416023246,0.521116152478505,NaN,NaN,NaN,NaN,NaN,NaN,0.488469681994657,0.956535144872259,0,0,primary,acquisition,0.0170983
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,108,0,0.119330567672415,0.796988813027642,0.454769124306492,0.100787783987897,NaN,NaN,NaN,NaN,NaN,NaN,1.22772994526636,0.232864291936703,0,0,primary,acquisition,0.0165166
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,109,0,0.663766056748844,0.704248838274314,0.590801021481085,0.328802487027798,NaN,NaN,NaN,NaN,NaN,NaN,0.543888519188862,0.932207688343733,0,0,primary,acquisition,0.0144806
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,110,0,0.582408936797492,0.567654892011698,0.543829447883389,0.48329817342176,NaN,NaN,NaN,NaN,NaN,NaN,0.614046240502486,0.797839242090198,1,1,primary,acquisition,0.0175921
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,111,0,0.423727568843079,0.49053069003503,0.513128004770837,0.500237827262395,NaN,NaN,NaN,NaN,NaN,NaN,0.786758894201847,0.617684910677735,1,1,primary,acquisition,0.01489
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,112,0,0.64213066541379,0.572926088690463,0.569752302529921,0.617050513500954,NaN,NaN,NaN,NaN,NaN,NaN,0.545728315365516,0.866325523708173,0,0,primary,acquisition,0.0182424
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,113,0,0.357513510128408,0.571080482191676,0.539205974141048,0.454301245227216,NaN,NaN,NaN,NaN,NaN,NaN,0.85375941099418,0.53714617518508,0,0,primary,acquisition,0.0143602
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,114,0,0.640835345217842,0.394322286495252,0.419594951943017,0.437647502362635,NaN,NaN,NaN,NaN,NaN,NaN,0.546225896671402,0.863215833421837,0,0,primary,acquisition,0.0138925
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,115,0,0.37029189570504,0.592574724461396,0.543255094888586,0.415120277332679,NaN,NaN,NaN,NaN,NaN,NaN,0.850299462563893,0.55910061103458,0,0,primary,acquisition,0.013641
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,116,0,0.997761010234166,0.453779653844047,0.551452559922502,0.436637769012641,NaN,NaN,NaN,NaN,NaN,NaN,0.00354793373741924,1.00879221959464,1,1,primary,acquisition,0.015236
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,117,0,0.634944441678157,0.501878481200006,0.446371679535281,0.371395737671726,NaN,NaN,NaN,NaN,NaN,NaN,0.553049719203145,0.856358717406992,0,0,primary,acquisition,0.01361
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,118,0,0.684842510616648,0.416323635324252,0.427359842652055,0.715752774948091,NaN,NaN,NaN,NaN,NaN,NaN,0.503021550673769,0.931710887132047,0,0,primary,acquisition,0.0168064
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,119,0,0.944130418180236,0.52250099756515,0.599094812125278,0.38160294301573,NaN,NaN,NaN,NaN,NaN,NaN,0.0897808027474798,1.02040183968398,1,1,primary,acquisition,0.0155604
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,120,0,0.702950034017805,0.547563552741624,0.551503897440414,0.150300308484654,NaN,NaN,NaN,NaN,NaN,NaN,0.507080755182225,1.00670740920508,0,0,challenger,acquisition,0.0132054
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,121,0,0.620437248028063,0.321960883159277,0.313319331414326,0.208588176464534,NaN,NaN,NaN,NaN,NaN,NaN,0.646567018087914,0.952801491692049,0,0,primary,acquisition,0.0163029
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,122,0,0.723473716775024,0.342796081708469,0.692942921562885,0.598841138252495,NaN,NaN,NaN,NaN,NaN,NaN,0.451013759085256,0.972187268392113,0,0,challenger,acquisition,0.0136946
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,123,0,0.382109615886199,0.62667316967114,0.486017840914442,0.430589826796056,NaN,NaN,NaN,NaN,NaN,NaN,0.84259188807436,0.576715819673127,1,1,primary,acquisition,0.0150694
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,124,0,0.330774871871303,0.281748533362512,0.376726161643949,0.481397609578146,NaN,NaN,NaN,NaN,NaN,NaN,0.922866506705335,0.527883532206196,0,0,challenger,acquisition,0.01422
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,125,0,0.519406532656479,0.514542542097447,0.672639114565047,0.620049906397999,NaN,NaN,NaN,NaN,NaN,NaN,0.715669416377406,0.760688220280816,1,1,primary,acquisition,0.0143796
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,126,0,0.373081813546026,0.539484367474228,0.467706896279758,0.423294982064912,NaN,NaN,NaN,NaN,NaN,NaN,0.840209437362788,0.557755452333432,0,0,primary,acquisition,0.0173472
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,127,0,0.316489621824137,0.666397479040152,0.415181360784556,0.428231598996691,NaN,NaN,NaN,NaN,NaN,NaN,0.914136796448103,0.496006665773516,0,0,primary,acquisition,0.0153998
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,128,0,0.405551410607548,0.572380970431522,0.410704982696437,0.41541679696781,NaN,NaN,NaN,NaN,NaN,NaN,0.820232903259361,0.606932156368974,1,1,challenger,acquisition,0.0144203
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,129,0,0.374306091969639,0.486764985337146,0.522075652389331,0.483560446446707,NaN,NaN,NaN,NaN,NaN,NaN,0.832850808367253,0.555180978570448,1,1,primary,acquisition,0.0173672
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,130,0,0.846101054351105,0.465940856304127,0.459348229508675,0.53876255594356,NaN,NaN,NaN,NaN,NaN,NaN,0.240429204004668,0.975111620841407,0,0,challenger,acquisition,0.0200949
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,131,0,0.628213668314093,0.456305688491344,0.375360381933615,0.432093291670029,NaN,NaN,NaN,NaN,NaN,NaN,0.563526575510023,0.852663674889738,0,0,primary,acquisition,0.0181201
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,132,0,0.498211859948198,0.488101301364369,0.427357966804025,0.532234394261601,NaN,NaN,NaN,NaN,NaN,NaN,0.713669063034194,0.709671169032215,1,1,primary,acquisition,0.0185459
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,133,0,0.838692485526283,0.436818878204706,0.510664959578656,0.420853430280181,NaN,NaN,NaN,NaN,NaN,NaN,0.253278156514349,0.978109021373172,0,0,primary,acquisition,0.0172853
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,134,0,0.365640693835659,0.513382400362481,0.475155152024522,0.48106513796344,NaN,NaN,NaN,NaN,NaN,NaN,0.840516795386404,0.543914164783506,0,0,challenger,acquisition,0.0167247
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,135,0,0.549296864795016,0.524529993461646,0.538573570118219,0.439302397112773,NaN,NaN,NaN,NaN,NaN,NaN,0.654042162831875,0.764074516156339,1,1,primary,acquisition,0.0194383
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,136,0,0.668900540964244,0.555591338378405,0.238460730820756,0.665277951974499,NaN,NaN,NaN,NaN,NaN,NaN,0.546062499762819,0.953519341847815,0,0,primary,acquisition,0.0203736
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,137,0,0.339657056473557,0.431351942195614,0.657860320972836,0.470963049706959,NaN,NaN,NaN,NaN,NaN,NaN,0.887256086604444,0.524076864932123,0,0,challenger,acquisition,0.0173582
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,138,0,0.333483187917312,0.646216211736307,0.707366575114756,0.391825210887169,NaN,NaN,NaN,NaN,NaN,NaN,0.931787553260058,0.538260280366628,0,0,challenger,acquisition,0.0190735
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,139,0,0.352429561054973,0.473944697249212,0.52590598389326,0.580618953792451,NaN,NaN,NaN,NaN,NaN,NaN,0.857316950350286,0.529875541025715,0,0,primary,acquisition,0.0195576
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,140,0,0.331492992063672,0.437558885254908,0.553660403178908,0.477053555380589,NaN,NaN,NaN,NaN,NaN,NaN,0.873803919731177,0.501128539402792,0,0,challenger,acquisition,0.0223413
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,141,0,0.607649984005172,0.494205864577535,0.471912476412808,0.41891284076653,NaN,NaN,NaN,NaN,NaN,NaN,0.582297418824828,0.822058183705929,1,1,primary,acquisition,0.0194252
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,142,0,0.451679412366642,0.479602734585535,0.540480349255484,0.486126573095507,NaN,NaN,NaN,NaN,NaN,NaN,0.760394980615732,0.652915677129032,1,1,challenger,acquisition,0.0208565
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,143,0,0.687344199169947,0.501413528720253,0.560824275550711,0.799458145985567,NaN,NaN,NaN,NaN,NaN,NaN,0.515650214554359,0.964146058046923,0,0,primary,acquisition,0.0224199
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,144,0,0.682467112085357,0.312994595176415,0.672180845466937,0.40152545855687,NaN,NaN,NaN,NaN,NaN,NaN,0.513902731915806,0.943427595348886,0,0,primary,acquisition,0.01892
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,145,0,0.999363755574906,0.327365788150954,0.619922240380907,0.655358157268017,NaN,NaN,NaN,NaN,NaN,NaN,0.00106769001889812,1.06831953833813,1,1,primary,acquisition,0.0191267
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,146,0,0.856109250552135,0.450448655576461,0.432923085268315,0.520535490743742,NaN,NaN,NaN,NaN,NaN,NaN,0.225756585756724,0.981754085198065,0,0,primary,acquisition,0.0186865
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,147,0,0.651852054582168,0.614309199504298,0.449412443728275,0.48651605151155,NaN,NaN,NaN,NaN,NaN,NaN,0.528236012187453,0.867658696978039,0,0,challenger,acquisition,0.0178301
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,148,0,0.400384468498674,0.584102902956095,0.498491776580739,0.471517199981517,NaN,NaN,NaN,NaN,NaN,NaN,0.815039659740677,0.592913350483769,1,1,challenger,acquisition,0.0177277
C2DTLZ2_D4_R02,4,1,2026073201,2026073301,149,0,0.510612186814499,0.555266802431614,0.535748955238717,0.572249116366191,NaN,NaN,NaN,NaN,NaN,NaN,0.701862907248502,0.725661347187787,1,1,primary,acquisition,0.0193267
